,nombre_promocion,tipo_oferta,posicion,url_img,datetime_checked,retail,descripcion_promo,duracion_promo,descuentos_promo,categorias_en_promo,marcas_en_promo,publico_objetivo,productos_en_oferta,cuotas_sin_interes,cupon_app,promociones_envio
0,"desodorantes dove,",ofertas_prime,1,https://assets.jumbo.cl/uploads/2024/12/desktop-home-carrusel-sw-unilever-dove-rexono-axe-S49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,"la imagen muestra una promoción de desodorantes y antitranspirantes de las marcas dove, axe y rexona. se muestran diferentes productos de cada marca, incluyendo desodorantes en barra y spray. no se especifica la duración de la promoción ni se ofrecen descuentos o precios.",,,"['desodorantes', 'antitranspirantes', 'cuidado personal']","['dove', 'axe', 'rexona']","['adultos', 'hombres', 'mujeres', 'jóvenes', 'conscientes']",[],,,
1,pepsodent,ofertas_prime,2,https://assets.jumbo.cl/uploads/2024/11/desktop-home-carrusel-sw-unilever-pepsodent-S49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,promoción 3x2 en pasta dental pepsodent xtra whitening y 2x1 en cepillos de dientes pepsodent sensitive.,,,"['higiene', 'dental', 'oral']",['Pepsodent'],"['adultos', 'conscientes', 'saludables', 'higiene', 'dientes']",,,,
2,dove capilar,ofertas_prime,3,https://assets.jumbo.cl/uploads/2024/11/desktop-home-carrusel-sw-unilever-dove-S49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,"la imagen muestra una promoción de productos dove para el cuidado del cabello. se muestran un shampoo, acondicionador, aceite y crema para cabello de la línea bond intense repair.  no se muestran precios ni descuentos.",,,"['cuidado', 'cabello', 'dove']",['dove'],"['femenino', 'cuidadoso', 'moderno', 'consciente', 'atractivo']",[],,,
3,jabones dove y,ofertas_prime,4,https://assets.jumbo.cl/uploads/2024/11/desktop-home-carrusel-sw-unilever-le-sancy-S49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,promoción de jabones líquidos le sancy y dove.  le sancy ofrece recarga económica en sus jabones líquidos con aceite de almendras. dove también ofrece recarga económica en su jabón líquido cremoso con karité y vainilla. se muestra también un jabón en pastilla dove.,,,"['jabón', 'líquido', 'cuidado personal']","['le sancy', 'dove']","['femenino', 'adulto', 'cuidadoso', 'aseado', 'económico']",,,,
4,bombazo exclusivo ecomm - lechuga escarola 990 (pref: 1.390) ,ofertas_middle,1,https://assets.jumbo.cl/uploads/2024/12/2-desktop-home-huincha-bombazo-excl-lechuga-escalona-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,promoción de lechuga y escarola a $990 la unidad. precio de referencia $1390. promoción válida desde el 03 al 06 de diciembre. exclusiva online.,"[{'fecha_inicio_promo': '03/12/aaaa', 'fecha_termino_promo': '06/12/aaaa', 'dias_duracion': None}]",,"['verduras', 'lechuga', 'escarola']",,"['domestico', 'familiar', 'ahorrador', 'cocinero', 'saludable']",,,,
5,especial - animales exoticos ,ofertas_middle,2,https://assets.jumbo.cl/uploads/2024/11/desktop-home-huincha-animales-exoticos-s47-21112024.jpg,2024-12-06 11:05:07.626561,jumbo,"promoción de artículos temáticos de animales exóticos, incluyendo tazas, termos y un peluche de erizo.  la imagen invita a conocer más detalles de la promoción.",,,"['tazas', 'termos', 'juguetes']",,"['juvenil', 'amantes', 'animales', 'coleccionistas', 'regalos']",,,,
6,especial - productos hechos en jumbo ,ofertas_grid,1,https://assets.jumbo.cl/uploads/2024/11/desktop-home-huincha-hecho-en-jumbo-12112024.png,2024-12-06 11:05:07.626561,jumbo,"la imagen muestra una promoción de jumbo que destaca la calidad de sus productos, mostrando diferentes platos de comida ya preparados.  no se especifican precios ni descuentos.",,,"['comida', 'preparada', 'jumbo']",['jumbo'],"['familiar', 'cocineros', 'adultos', 'ocupados', 'gourmet']",,,,
7,cencopay - todas las ofertas mensuales del cencopay ,ofertas_grid,2,https://assets.jumbo.cl/uploads/2024/12/1-desktop-home-huincha-navidena-s49-05122024.png,2024-12-06 11:05:07.626561,jumbo,esta navidad te regalamos $10.000 a tu saldo cencopay al realizar tu primera compra sobre $30.000 pagando con cencopay.,,,"['navidad', 'regalos', 'compras']",['cencopay'],"['digital', 'joven', 'urbano', 'consumidor', 'navideño']",,,,
8,huincha - huincha mi cupon ,ofertas_grid,3,https://assets.jumbo.cl/uploads/2024/11/desktop-home-huincha-micupon-s46-11112024.png,2024-12-06 11:05:07.626561,jumbo,"la promoción ofrece cupones personalizados a través de la app 'mi cupón' para obtener descuentos del 20%, 30% y 40% en compras.  no se especifica en qué productos o categorías aplican estos descuentos.",,20%,"['descuentos', 'cupones', 'ahorros']",,"['digital', 'ahorrador', 'consciente', 'práctico', 'independiente']",,,hay cupones de descuento usando la app mi cupón,
9,proveedor huincha home - carozzi ,ofertas_grid,4,https://assets.jumbo.cl/uploads/2024/12/desktop-home-huincha-proveedor-carozzi-nik-bresler-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,promoción de verano con hasta 20% de descuento en helados bresler (sabor cassata) y galletas nik.  el ministerio de salud recomienda preferir alimentos con menos sellos de advertencia.,,20%,"['helados', 'galletas', 'verano']","['bresler', 'nik']","['familiar', 'caluroso', 'juvenil', 'vacacionista', 'goloso']",,,,
10,"raid, lysoform, glade, pato hasta 20% dcto.",ofertas_grid,8,https://assets.jumbo.cl/uploads/2024/12/desktop-home-vitrina-proveedor-SCJ-lysoform.glade_.pato-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,celebra con todo. vive las fiestas con toda la protección para tu casa. hasta 20% off.,,20%,"['limpieza', 'insecticidas', 'cuidado hogar']","['glade', 'lysoform', 'raid', 'pato']","['familiar', 'hogareño', 'responsable', 'aseado', 'preocupado']","[{'nombre_del_producto': 'lysoform desinfectante', 'precio_normal': '495', 'precio_oferta': None, 'descuento': None}]",,,
11,quesos quillayes seleccionados hasta 30% dcto.,ofertas_grid,9,https://assets.jumbo.cl/uploads/2024/12/desktop-home-vitrina-proveedor-quillayes-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,"promoción de hasta 30% de descuento en productos de las marcas quilllaes y surlat, enfocada en lácteos, quesos y yogures.",,30%,"['lacteos', 'quesos', 'yogures']","['quilllaes', 'surlat']","['familias', 'adultos', 'conscientes', 'saludables', 'economic']",,,,
12,jugos y nectar livean hasta 30% dcto.,ofertas_grid,10,https://assets.jumbo.cl/uploads/2024/12/desktop-home-vitrina-proveedor-livean-jugos-nectar-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,oferta exclusiva online de jugos y néctares livean con hasta 30% de descuento.  los productos no contienen colorantes artificiales.,,30%,"['jugos', 'néctares', 'livean']",['Livean'],"['saludable', 'consciente', 'activo', 'joven', 'familiar']",[],,,
13,coca-cola hasta 30% dcto.,ofertas_grid,11,https://assets.jumbo.cl/uploads/2024/12/desktop-home-vitrina-proveedor-andina.coca-cola-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,promoción navideña de coca-cola con hasta un 30% de descuento. la imagen muestra una botella de coca-cola sin azúcar.,,30%,"['bebidas', 'navidad', 'gaseosas']",['Coca-Cola'],"['festivo', 'familiar', 'consumidor', 'general', 'adulto']",[],,,
14,"bombazo exclusivo ecomm - 40% descto en juegos hasbro, play",ofertas_grid,12,https://assets.jumbo.cl/uploads/2024/12/desktop-home-grilla-juegos-hasbro-playdoh-transformers-beyblade-s49-05122024.jpg,2024-12-06 11:05:07.626561,jumbo,"promoción del 40% de descuento en juegos Hasbro, Play-Doh, Transformers y Beyblade. válida del 05 al 09 de diciembre. exclusiva online.","[{'fecha_inicio_promo': '05/12/2024', 'fecha_termino_promo': '09/12/2024', 'dias_duracion': 5}]",40%,"['juegos', 'juguetes', 'hasbro']","['Hasbro', 'Play-Doh', 'Transformers', 'Beyblade']","['infantil', 'familiar', 'festivo', 'divertido', 'juguetón']",,,,
15,especial - !regalos para todos! ,ofertas_grid,13,https://assets.jumbo.cl/uploads/2024/12/desktop-home-grilla-regalos-para-todos-s49-05122024.jpg,2024-12-06 11:05:07.626561,jumbo,"promoción de regalos para todos del 26 de noviembre al 25 de diciembre. incluye chocolates, audífonos y artículos deportivos.","[{'fecha_inicio_promo': '26/11/aaaa', 'fecha_termino_promo': '25/12/aaaa', 'dias_duracion': None}]",,"['chocolates', 'audio', 'regalos']","['doña jimena', 'pergale', 'jallter', 'manchester city', 'playadito']","['festivo', 'familiar', 'regalón', 'navideño', 'consumidor']",[],,,
16,"prime - tiritas, filete o trutro corto de pollo asado congelado cuisine & co 800g y 1kg 25%dcto. ",ofertas_grid,14,https://assets.jumbo.cl/uploads/2024/11/desktop-Home-JumboPrime-grillagrande-Tiritas-filete-o-trutro-corto-de-pollo-asado-congelado-Cuisine-Co-800g-y-1kg-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,"promoción del 25% de descuento para suscriptores prime en tiritas, filete o trutro corto de pollo asado congelado cuisine & co de 800g y 1kg. válida del 03 al 09 de diciembre de 2024.","[{'fecha_inicio_promo': '03/12/2024', 'fecha_termino_promo': '09/12/2024', 'dias_duracion': 7}]",25%,"['pollo', 'congelado', 'asado']","['cuisine & co', 'ready']","['suscriptores', 'familias', 'cocineros', 'ahorradores', 'prime']",[],,,
17,prime - toda la vina tarapaca 40% descto ,ofertas_grid,15,https://assets.jumbo.cl/uploads/2024/11/desktop-Home-grillachica-VinaDelMes-JumboPrime-Diciembre-Tarapaca-s49-01122024.jpg,2024-12-06 11:05:07.626561,jumbo,"promoción del 40% de descuento en toda la viña Tarapacá para suscriptores prime, válida del 01 al 31 de diciembre de 2024.","[{'fecha_inicio_promo': '01/12/2024', 'fecha_termino_promo': '31/12/2024', 'dias_duracion': 31}]",40%,"['vino', 'bebidas', 'licores']",['Tarapacá'],"['adulto', 'mayor', 'consumidor', 'selectivo', 'prime']",,,,
18,prime - todas las cervezas kunstmann 40% descto ,ofertas_grid,16,https://assets.jumbo.cl/uploads/2024/11/desktop-Home-grillachica-CervezaDelMes-JumboPrime-Diciembre-Kunstmann-s49-01122024.jpg,2024-12-06 11:05:07.626561,jumbo,promoción del 40% de descuento para suscriptores prime en todas las cervezas Kunstmann. válida del 01 al 31 de diciembre de 2024.,"[{'fecha_inicio_promo': '01/12/2024', 'fecha_termino_promo': '31/12/2024', 'dias_duracion': 31}]",40%,"['cervezas', 'bebidas', 'kunstmann']",['kunstmann'],"['adulto', 'mayor', 'consumidor', 'prime', 'bebedor']",[],,,
19,mobile-landing,ofertas_grid,20,https://assets.jumbo.cl/uploads/2024/11/mobile-landing-loreal-banner-proveedor-loreal-S46-11112024.jpg,2024-12-06 11:05:07.626561,jumbo,lanzamiento del nuevo glycolic bright anti-manchas de l'oréal paris.  reduce el 77% de las manchas.  validado con dermatólogos.,,77%,"['belleza', 'cuidado facial', 'antimanchas']","[""l'oréal""]","['femenino', 'adulto', 'preocupado', 'por la piel', 'con manchas']",[],,,
20,desktop-home,ofertas_grid,21,https://assets.jumbo.cl/uploads/2024/11/desktop-HOME-landing-diageo-proveedor-banner-whiskys-s49-29122024.png,2024-12-06 11:05:07.626561,jumbo,"la imagen muestra una promoción de johnnie walker, mostrando sus variedades black label, gold label reserve y blue label.  el slogan es 'cada paso es un motivo para celebrar'.  se incluye una advertencia del ministerio de salud sobre el consumo nocivo de alcohol.",,,"['whisky', 'bebidas', 'alcohol']",['johnnie walker'],"['adulto', 'mayor', 'festivo', 'social', 'celebrador']",,,,
21,proveedor huincha home - p&g ,ofertas_grid,22,https://assets.jumbo.cl/uploads/2024/12/desktop-home-GrillaChica-proveedor-pyg-herbal-essences-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,"promoción de hasta 30% de descuento en productos seleccionados de herbal essences, incluyendo shampoo y acondicionador de diferentes variedades.",,30%,"['shampoo', 'acondicionador', 'herbal essences']",['herbal essences'],"['femenino', 'cuidadoso', 'consciente', 'joven', 'moderno']",[],,,
22,proveedor huincha home - softys ,ofertas_grid,24,https://assets.jumbo.cl/uploads/2024/12/desktop-home-GrillaChica-proveedor-softys-elite-s49-03122024.jpg,2024-12-06 11:05:07.626561,jumbo,promoción de papel higiénico elite con hasta un 25% de descuento. máxima suavidad.,,25%,"['papel', 'higienico', 'elite']",['Elite'],"['hogareño', 'familiar', 'ahorrador', 'práctico', 'consciente']",,,,
